Name,Type,Master,Height,Width,isSource,isSink,isNode,Cluster_id,color
inst_77443,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77444,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77445,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77446,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77447,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77448,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77449,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77450,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77451,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77452,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77453,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77454,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77455,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77456,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77457,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77459,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77462,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77463,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77465,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77466,inst,AOI22xp33_ASAP7_75t_L,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77467,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,25.0,"(np.int64(118), np.int64(186), np.int64(118))"
inst_77468,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77469,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77470,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77471,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77472,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77473,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77474,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77475,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77477,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77478,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77479,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77480,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77481,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77482,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77483,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77484,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77485,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77486,inst,OAI22xp33_ASAP7_75t_L,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77487,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77488,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77489,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77490,inst,AOI22xp33_ASAP7_75t_L,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77491,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77492,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77493,inst,FAx1_ASAP7_75t_SL,0.27,0.756,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77494,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77495,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77496,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77497,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77498,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77499,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77500,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77501,inst,AOI322xp5_ASAP7_75t_SL,0.27,0.486,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77502,inst,XNOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77503,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77504,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77505,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77506,inst,AOI322xp5_ASAP7_75t_L,0.27,0.486,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77507,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77508,inst,OAI21xp33_ASAP7_75t_R,0.27,0.27,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77509,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77510,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77511,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77512,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77513,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77514,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77515,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77516,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77517,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77518,inst,AND2x2_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77519,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77521,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77522,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77523,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77526,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77527,inst,OAI22xp33_ASAP7_75t_L,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77528,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77529,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77530,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77531,inst,XNOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77533,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77534,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77535,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77536,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77537,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77538,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77539,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77540,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77541,inst,NAND2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77542,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77543,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77544,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77545,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77546,inst,FAx1_ASAP7_75t_SL,0.27,0.756,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77547,inst,XNOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77548,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77549,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77550,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77552,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77553,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77554,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77555,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77557,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77558,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77560,inst,MAJIxp5_ASAP7_75t_R,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77561,inst,NAND2xp5_ASAP7_75t_R,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77562,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77563,inst,O2A1O1Ixp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77564,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77565,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77566,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77567,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77568,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77569,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77570,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77571,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77572,inst,OAI211xp5_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77573,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77574,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77575,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77576,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77577,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77578,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77579,inst,AOI22xp33_ASAP7_75t_L,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77580,inst,A2O1A1Ixp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77581,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77582,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77583,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77584,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77586,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77587,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77588,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77589,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77590,inst,NOR3xp33_ASAP7_75t_L,0.27,0.27,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77591,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77592,inst,NOR2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77593,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77594,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77595,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77597,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77598,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77599,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77600,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77601,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77602,inst,INVx1_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77603,inst,NAND2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77604,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77605,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77606,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77607,inst,NOR5xp2_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77608,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77609,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77610,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77611,inst,NAND2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77612,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77613,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77614,inst,INVx1_ASAP7_75t_L,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77615,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77616,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77617,inst,NAND2xp33_ASAP7_75t_L,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77618,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77619,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77620,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77621,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77622,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77623,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77624,inst,XNOR2xp5_ASAP7_75t_R,0.27,0.486,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77625,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77626,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77627,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77628,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77629,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77630,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77633,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77634,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77635,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77636,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77637,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77638,inst,AOI22xp5_ASAP7_75t_L,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77639,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77640,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77641,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77643,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77644,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77645,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77646,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77648,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77649,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77650,inst,AOI21xp33_ASAP7_75t_R,0.27,0.27,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77651,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77652,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77654,inst,OAI21xp33_ASAP7_75t_R,0.27,0.27,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77655,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
inst_77656,inst,NAND2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,8.0,"(np.int64(50), np.int64(186), np.int64(50))"
