Name,Type,Master,Height,Width,isSource,isSink,isNode,Cluster_id,color
inst_36838,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36839,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36840,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36841,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36842,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36843,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36844,inst,NOR3xp33_ASAP7_75t_R,0.27,0.27,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36847,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36848,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36849,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36850,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36851,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36852,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36854,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36855,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36857,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36858,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36859,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36860,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36861,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36862,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36863,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36864,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36866,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36867,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36869,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36870,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36871,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36872,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36873,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36875,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36877,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36878,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36879,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36880,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36881,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36882,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36883,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36884,inst,AOI22xp33_ASAP7_75t_L,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36885,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36886,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36887,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36888,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36889,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36890,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36891,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36893,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36894,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36895,inst,NOR2xp33_ASAP7_75t_R,0.27,0.216,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36896,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36897,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36898,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36899,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36900,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36901,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36902,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36903,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36904,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36905,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36906,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36907,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36908,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36911,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36912,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36913,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36914,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36915,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36916,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36917,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36918,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36919,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36920,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36922,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36923,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36924,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36925,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36926,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36928,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36929,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36930,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36931,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36932,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36933,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36934,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36935,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36936,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36937,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36938,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36940,inst,NOR5xp2_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36941,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36942,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36943,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36944,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36945,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36946,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36947,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36948,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36949,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36950,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36951,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36952,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36953,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36954,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36955,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36956,inst,OAI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36957,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36958,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36959,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36960,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36961,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36962,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36963,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36964,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36965,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36966,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36967,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36968,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36969,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36970,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36971,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36972,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36973,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36974,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36975,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36976,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36977,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36978,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36979,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36980,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36983,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36984,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36986,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36987,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36988,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36989,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36990,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36991,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36992,inst,NOR5xp2_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36993,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36994,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36995,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36996,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36997,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36998,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_36999,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37000,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37001,inst,INVxp67_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37002,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37003,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37004,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37005,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37006,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37007,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37008,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37009,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37010,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37011,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37013,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37014,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37015,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37016,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37017,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37018,inst,AOI22xp33_ASAP7_75t_L,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37019,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37020,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37021,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37022,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37023,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37024,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37025,inst,ASYNC_DFFHx1_ASAP7_75t_SL,0.27,1.404,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37026,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37027,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37028,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37029,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37030,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37033,inst,OAI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37034,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37035,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,9.0,"(np.int64(50), np.int64(186), np.int64(118))"
inst_37036,inst,NOR3xp33_ASAP7_75t_R,0.27,0.27,True,True,True,9.0,"(np.int64(50), np.int64(186), np.int64(118))"
inst_37037,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,9.0,"(np.int64(50), np.int64(186), np.int64(118))"
inst_37038,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37039,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37040,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37041,inst,INVxp33_ASAP7_75t_R,0.27,0.162,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37042,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37043,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37044,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37045,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37046,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37047,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37048,inst,AOI221xp5_ASAP7_75t_SL,0.27,0.378,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37049,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37050,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37051,inst,AOI22xp33_ASAP7_75t_R,0.27,0.324,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
inst_37052,inst,DFFHQNx1_ASAP7_75t_R,0.27,1.08,True,True,True,2.0,"(np.int64(50), np.int64(50), np.int64(186))"
